stream_sizes,6,6,6
stream_headers,1 поток,2 поток,3 поток
english_header,Английский,,
english_per_group,2,,
score,Балл,,
friends,Друзья,,
,,,
ФИО,Английский,Балл,
Нагибин Ефим Родионович,продолжающий,404,
Митасова Диана Данииловна,разговорный,449,
Юркова Виктория Николаевна,разговорный,479,
Воеводина Бронислава Александровна,продолжающий,418,
Крутой Ольга Евгениевна,продолжающий,500,
Чупринин Александр Капитонович,разговорный,455,
Низова Надежда Олеговна,начинающий,394,
Калагина Елена Захаровна,разговорный,447,
Бруевич Андрон Сократович,разговорный,407,
Ныркова Ефросиния Станиславовна,продолжающий,360,
Ураков Вадим Леонидович,разговорный,449,
Домаш Вадим Леонтиевич,продолжающий,448,
Кардапольцев Мирон Ипатиевич,начинающий,478,
Черникова Людмила Глебовна,продолжающий,493,
Маркелова Василиса Юлиевна,разговорный,457,
Янушко Соломон Филиппович,разговорный,493,
Наполов Егор Казимирович,полупродолжающий,360,
Ягодина Алина Мефодиевна,полупродолжающий,435,
Швецова Ольга Романовна,полупродолжающий,353,
Мохов Прокл Ираклиевич,разговорный,328,
Язькова Алиса Федотовна,начинающий,386,
Лагутов Богдан Еремеевич,разговорный,500,
Павленко Роман Брониславович,полупродолжающий,457,
Дубровин Вадим Кондратиевич,разговорный,430,
Серых Кирилл Сергеевич,полупродолжающий,474,
Шастин Савелий Даниилович,полупродолжающий,427,
Конака Марина Юлиевна,разговорный,484,
Яганов Иосиф Севастьянович,разговорный,500,
Низовцев Виктор Сидорович,разговорный,500,
Нустрова Валерия Емельяновна,разговорный,402,
Южанин Егор Глебович,разговорный,489,
Якшибаева Алина Виталиевна,полупродолжающий,492,
Шаршин Игорь Мартьянович,разговорный,500,
Димов Савелий Савелиевич,полупродолжающий,335,
Корнева Юлия Глебовна,разговорный,434,
Гавшина Лариса Давидовна,разговорный,500,
Андронов Ярослав Феликсович,полупродолжающий,489,
Марьина Екатерина Потаповна,полупродолжающий,500,
Манина Тамара Яновна,разговорный,410,
Скороходов Степан Давыдович,продолжающий,449,
Пушкарёв Вячеслав Филимонович,продолжающий,500,
Горюшин Игнатий Владимирович,полупродолжающий,487,
Кувардина Мария Мефодиевна,полупродолжающий,478,
Никитаев Ким Леонтиевич,полупродолжающий,412,
Теплов Владимир Назарович,продолжающий,485,
Дрягина Полина Ипполитовна,разговорный,364,
Плахтюрин Вячеслав Панкратиевич,полупродолжающий,412,
Феднова Доминика Емельяновна,полупродолжающий,487,
Климцова Эвелина Карповна,полупродолжающий,358,
Мясникова Ирина Степановна,полупродолжающий,409,
Дресвянина Марина Карповна,полупродолжающий,455,
Щередина Альбина Виталиевна,разговорный,333,
Тетерина Юнона Потаповна,продолжающий,484,
Лаврентьева Анастасия Марковна,начинающий,500,
Зверева Зинаида Трофимовна,полупродолжающий,438,
Золотов Роман Севастьянович,полупродолжающий,397,
Эристова Альбина Владиленовна,полупродолжающий,400,
Ясенев Виталий Карлович,продолжающий,441,
Невзоров Вячеслав Иннокентиевич,начинающий,397,
Дьякова Арина Иосифовна,разговорный,472,
Ярмолинский Николай Олегович,полупродолжающий,435,
Сильвестров Алексей Богданович,начинающий,483,
Гришко Самсон Остапович,разговорный,463,
Сутулина Кристина Святославовна,начинающий,445,
Бурякова Анастасия Семеновна,полупродолжающий,420,
Лукьянов Павел Пахомович,продолжающий,351,
Нагибина Христина Андрияновна,разговорный,429,
Яловегин Кирилл Касьянович,полупродолжающий,480,
Голубев Леонид Сигизмундович,разговорный,479,
Остальцев Самсон Остапович,продолжающий,498,
Труфанов Соломон Иосифович,продолжающий,451,
Жжёнов Вячеслав Вадимович,полупродолжающий,440,
Истлентьева Валентина Серафимовна,продолжающий,450,
Яловегин Эрнест Ефремович,разговорный,500,
Фильченков Аристарх Трофимович,полупродолжающий,500,
Шишков Денис Андриянович,продолжающий,410,
Казьмина Лада Карповна,начинающий,464,
Остапчук Иван Прокофиевич,полупродолжающий,489,
Грибалева Вероника Владленовна,продолжающий,389,
Седыха Юлия Федотовна,полупродолжающий,455,
Ячменькова Розалия Глебовна,разговорный,500,
Марченко Яна Захаровна,продолжающий,428,
Эльмпт Вячеслав Афанасиевич,разговорный,450,
Крайнев Ярослав Эмилевич,полупродолжающий,464,
Гачегов Владислав Сократович,разговорный,447,
Икашев Павел Давидович,разговорный,429,
Клецка Тамара Тихоновна,разговорный,444,
Никитина Алина Геннадиевна,начинающий,353,
Ручкина Ольга Фомевна,начинающий,419,
Мещеряков Вадим Евграфович,разговорный,402,
Орехова Александра Тимуровна,полупродолжающий,422,
Свалов Игорь Елисеевич,продолжающий,385,
Сеченов Порфирий Елисеевич,полупродолжающий,500,
Шубкин Богдан Глебович,начинающий,408,
Бершова Виктория Потаповна,полупродолжающий,443,
Морин Модест Давыдович,полупродолжающий,472,
Яикбаев Андрей Артемиевич,продолжающий,445,
Мартюшова Юлия Алексеевна,полупродолжающий,484,
Сафошкин Анатолий Федорович,продолжающий,500,
Ильина Валентина Тимуровна,разговорный,478,
Кудашов Николай Мирославович,разговорный,500,
Шульгина Нина Олеговна,полупродолжающий,500,
Саврасова Эвелина Серафимовна,продолжающий,497,
Самохина Наталья Данилевна,полупродолжающий,500,
Лоскутников Мартын Ипполитович,полупродолжающий,337,
Ельченко Егор Евгениевич,продолжающий,422,
Шипулин Дементий Прохорович,разговорный,497,
Дубов Федот Кириллович,разговорный,456,
Гогин Марк Святославович,разговорный,495,
Каналина Марина Святославовна,разговорный,500,
Шульдешов Артём Натанович,продолжающий,368,
Прибыльнов Степан Онисимович,полупродолжающий,348,
Орела Влада Серафимовна,разговорный,345,
Клюкина Анна Данииловна,продолжающий,450,
Татауров Марк Остапович,разговорный,500,
Скворцов Мстислав Зиновиевич,полупродолжающий,465,
Огарков Максим Игнатиевич,продолжающий,493,
Антонович Герасим Несторович,продолжающий,474,
Шестаков Прокофий Евграфович,продолжающий,500,
Ямбушева Александра Мироновна,продолжающий,408,
Поветников Семён Ипполитович,разговорный,412,
Веселков Александр Капитонович,продолжающий,411,
Какошин Аркадий Эмилевич,продолжающий,495,
Киселев Святослав Иннокентиевич,продолжающий,500,
Шепелев Игнатий Александрович,разговорный,425,
Каценеленбоген Вячеслав Никанорович,полупродолжающий,500,
Цыганова Марфа Фомевна,разговорный,500,
Турбина Мирослава Федотовна,полупродолжающий,452,
Фурманова Фаина Карповна,разговорный,446,
Козлаков Ким Евлампиевич,разговорный,424,
Зубков Никита Александрович,полупродолжающий,422,
Янкилович Якуб Казимирович,начинающий,420,
Задорожный Богдан Макарович,полупродолжающий,380,
Туровский Сергей Вадимович,продолжающий,427,
Букин Андрей Натанович,продолжающий,428,
Чегодаев Алексей Савелиевич,продолжающий,451,
Игошева Кристина Ростиславовна,продолжающий,376,
Краснова Наталья Никитевна,разговорный,402,
Бутылина Эмма Семеновна,полупродолжающий,500,
Мандрыкин Семён Маркович,разговорный,474,
Газинский Денис Артемович,полупродолжающий,387,
Пыжалов Леонид Евграфович,разговорный,431,
Воропаев Мстислав Кириллович,продолжающий,437,
Барсов Ростислав Севастьянович,продолжающий,433,
Зиновьева Яна Ивановна,продолжающий,323,
Курзыбов Герасим Денисович,разговорный,457,
Шеншина Юлия Серафимовна,продолжающий,444,
Няшин Артур Федосиевич,продолжающий,419,
Квятковский Егор Агапович,полупродолжающий,412,
Хмельнов Артемий Самуилович,полупродолжающий,500,
Кобелев Мирослав Святославович,продолжающий,467,
Квартирова Бронислава Василиевна,разговорный,456,
Аристов Глеб Сидорович,начинающий,500,
Калмыкова Ксения Ростиславовна,полупродолжающий,436,
Тимофеева Оксана Леонидовна,полупродолжающий,479,
Гольца Оксана Ростиславовна,полупродолжающий,455,
Грехов Харитон Мартьянович,продолжающий,363,
Маркелов Никифор Андреевич,разговорный,448,
Плюхин Александр Еремеевич,продолжающий,393,
Эмина Елена Афанасиевна,полупродолжающий,478,
Корниенко Потап Изяславович,разговорный,500,
Бакрылова Любава Несторовна,разговорный,500,
Ячменцев Максим Александрович,продолжающий,347,
Плаксина Лилия Брониславовна,полупродолжающий,431,
Юбкин Леонид Филиппович,полупродолжающий,416,
Шипицина Анастасия Емельяновна,продолжающий,433,
Супрунов Юлиан Никанорович,продолжающий,443,
Ветров Владимир Сидорович,разговорный,449,
Яненко Алексей Никонович,разговорный,500,
Вьялицын Лукьян Ипатиевич,продолжающий,413,
Комиссарова Бронислава Ираклиевна,начинающий,500,
Мороцкий Александр Давыдович,полупродолжающий,386,
Ручкина Нина Ростиславовна,полупродолжающий,414,
Лукьянова Бронислава Якововна,начинающий,376,
Мордвинов Фадей Валериевич,полупродолжающий,403,
Арданкин Михаил Севастьянович,начинающий,458,
Половов Ярослав Леонович,продолжающий,397,
Висенин Остап Проклович,продолжающий,380,
Богатырева Юлия Федоровна,разговорный,500,
Чернобровин Аскольд Арсениевич,продолжающий,421,
Якухин Евдоким Данилевич,продолжающий,500,
Ёжиков Николай Адамович,начинающий,500,
Беломестин Рюрик Трофимович,полупродолжающий,465,
Созонова Юлия Константиновна,разговорный,436,
Краснов Виктор Родионович,продолжающий,461,
Карбаинов Михей Прокофиевич,полупродолжающий,500,
Ромазан Богдан Ипатович,полупродолжающий,489,
Унтилова Диана Василиевна,разговорный,433,
Бузыцков Эрнст Ипатович,полупродолжающий,468,
Дагирова Ольга Филипповна,разговорный,387,
Воронова Яна Владленовна,полупродолжающий,477,
Гришкина Эвелина Мефодиевна,разговорный,500,
Челомеева Юлия Семеновна,продолжающий,500,
Рокоссовский Виктор Ерофеевич,продолжающий,481,
Науменко Арина Виталиевна,полупродолжающий,466,
Матвиенко Любава Антониновна,полупродолжающий,500,
Салагин Никита Семенович,полупродолжающий,435,
Увакин Порфирий Ильевич,разговорный,422,
Фоменков Зиновий Валерьянович,продолжающий,467,
Муравьёв Казимир Леонтиевич,полупродолжающий,478,
Осенных Андрон Касьянович,полупродолжающий,500,
Элиашева Виктория Тимофеевна,продолжающий,438,
Еркулаева Полина Якововна,полупродолжающий,348,
Мамонтов Андрей Зиновиевич,полупродолжающий,434,
Моренова Надежда Вячеславовна,полупродолжающий,500,
Дубровский Михаил Александрович,полупродолжающий,391,
Полякова Мария Виталиевна,полупродолжающий,436,
Вирановский Юрий Родионович,продолжающий,487,
Якунчиков Евгений Давыдович,разговорный,465,
Скосырский Федот Елизарович,полупродолжающий,456,
Гуськова Арина Анатолиевна,продолжающий,489,
Жвикова Вероника Павеловна,полупродолжающий,440,
Кабаева Нона Алексеевна,полупродолжающий,472,
Вахров Юрий Самуилович,разговорный,500,
Янькова Евгения Александровна,продолжающий,468,
Кондюрин Глеб Панкратиевич,разговорный,464,
Коновалова Евгения Вячеславовна,полупродолжающий,373,
Низамутдинов Семён Владиславович,полупродолжающий,462,
Эристова Лариса Елисеевна,разговорный,417,
Сагадиева Оксана Иларионовна,полупродолжающий,500,
Казанькова Анна Серафимовна,продолжающий,466,
Муленко Яна Федотовна,продолжающий,458,
Кушнарёва Ариадна Алексеевна,начинающий,397,
Карпенцева Анисья Михеевна,полупродолжающий,500,
Яркина Ксения Мефодиевна,полупродолжающий,500,
Кудров Вениамин Измаилович,начинающий,430,
Кадыров Сергей Кондратович,продолжающий,443,
Милова Александра Родионовна,начинающий,427,
Лашкина Юлия Кузьмевна,начинающий,418,
Васильева Юлия Елизаровна,продолжающий,475,
Пугина Марфа Геннадиевна,продолжающий,482,
Ильясов Сергей Иосифович,продолжающий,456,
Голованова Ева Федоровна,полупродолжающий,467,
Другаков Вениамин Вячеславович,продолжающий,400,
Шибалкина Оксана Геннадиевна,разговорный,414,
Примаков Глеб Леонович,разговорный,469,
Кемоклидзе Никита Кондратиевич,продолжающий,482,
Ширяева Лиана Георгиевна,продолжающий,416,
Лапидус Борис Ефремович,полупродолжающий,438,
Летов ﻿Август Модестович,продолжающий,350,
Васютин Михей Владимирович,полупродолжающий,484,
Киселева Дина Афанасиевна,разговорный,500,
Бутылин Терентий Сигизмундович,разговорный,480,
Костомаров Феофан Георгиевич,полупродолжающий,475,
Тепляков Леонид Сергеевич,продолжающий,457,
Лещенко Сергей Евгениевич,продолжающий,429,
Огородников Эрнест Агапович,разговорный,477,
Якина Евгения Владиленовна,разговорный,458,
Белорусов Александр Леонович,продолжающий,400,
Крылаева Вероника Германовна,продолжающий,418,
Вирановский Кирилл Ипатович,разговорный,418,
Ивлев Богдан Архипович,продолжающий,500,
Балашова Ольга Афанасиевна,полупродолжающий,472,
Успенский Эмиль Чеславович,продолжающий,444,
Летавина Рада Евгениевна,полупродолжающий,500,
Турова Ольга Марковна,полупродолжающий,456,
Елешева Ирина Мироновна,продолжающий,500,
Серёгина Наталья Ефимовна,продолжающий,473,
Спанов Михаил Адрианович,начинающий,437,
Юдицкий Феофан Ипполитович,продолжающий,444,
Кодица Алина Петровна,начинающий,500,
Жданова Яна Алексеевна,продолжающий,500,
Оскорбина Лидия Борисовна,разговорный,332,
Голубов Роман Анатолиевич,разговорный,478,
Колпачёв Илья Севастьянович,начинающий,500,
Нюхтилин Сергей Мартьянович,полупродолжающий,435,
Порошина Диана Владленовна,полупродолжающий,476,
Лялюшкина Оксана Евгениевна,продолжающий,441,
Бореев Роман Георгиевич,разговорный,446,
Ильина Регина Несторовна,разговорный,321,
Матвеев Владислав Федотович,полупродолжающий,500,
Приемский Варфоломей Ипатиевич,разговорный,491,
Трындин Юрий Святославович,разговорный,452,
Распутина Ирина Якововна,продолжающий,500,
Букова Елена Казимировна,полупродолжающий,453,
Галыгин Артур Ипатович,разговорный,500,
Варфоломеева Бронислава Геннадиевна,полупродолжающий,469,
Ретюнскиха Жанна Константиновна,полупродолжающий,439,
Закревский Андрон Якубович,разговорный,394,
Бухало Максим Богданович,разговорный,469,
Малахов Егор Панкратиевич,разговорный,500,
Смотрова Екатерина Олеговна,продолжающий,500,
Серебров Игорь Феоктистович,полупродолжающий,489,
Столяров Вадим Давидович,начинающий,449,
Яньков Дмитрий Ильевич,продолжающий,500,
Райкова Агафья Феликсовна,начинающий,468,
Петухова Светлана Мефодиевна,продолжающий,495,
Разуваева Валентина Данииловна,полупродолжающий,438,
Кожевина Маргарита Степановна,полупродолжающий,476,
Артемьев Глеб Федорович,разговорный,495,
Витюгов Николай Елисеевич,начинающий,468,
Стожко Константин Чеславович,полупродолжающий,420,
Игнатьев Илья Иванович,полупродолжающий,452,
Ягода Ираида Федоровна,разговорный,381,
Черенчиков Валентин Сократович,продолжающий,488,
Аленина Ксения Ираклиевна,начинающий,344,
Петрова Марина Емельяновна,полупродолжающий,485,
Фаммуса Ольга Михеевна,полупродолжающий,457,
Ямилова Эвелина Константиновна,продолжающий,496,
Лыткина Татьяна Юлиевна,разговорный,473,
Орехова Евгения Германовна,продолжающий,452,
Голубев Харитон Ипатович,продолжающий,493,
Мичуев Соломон Тимурович,разговорный,360,
Юркова Наталья Виталиевна,разговорный,422,
Эфирова ﻿Агата Антониновна,разговорный,500,
Тепляков Всеволод Иосифович,разговорный,457,
Агафонова Нона Владиленовна,полупродолжающий,500,
Захарова Елена Иосифовна,разговорный,466,
Кожевина Арина Федотовна,разговорный,412,
Кораков Андрей Викентиевич,продолжающий,481,
Кирпа Виссарион Венедиктович,разговорный,479,
Яранцев Аким Кондратиевич,продолжающий,487,
Аминев Гаврила Савелиевич,полупродолжающий,500,
Ерохин Денис Олегович,начинающий,500,
Дураничев Максим Онисимович,разговорный,433,
Глускина Екатерина Геннадиевна,полупродолжающий,407,
Рашет Егор Георгиевич,продолжающий,460,
Чунца Зинаида Семеновна,разговорный,447,
Чемоданова Зоя Данилевна,начинающий,431,
Дудченко Яна Анатолиевна,разговорный,352,
Камбарова Дарья Серафимовна,разговорный,471,
Танков Андрей Назарович,полупродолжающий,473,
Сенотрусов Кирилл Иосифович,продолжающий,500,
Кораблин Богдан Самсонович,полупродолжающий,464,
Садыкова Дина Данииловна,полупродолжающий,414,
Званцов Александр Никанорович,начинающий,490,
Бибиков Юрий Матвеевич,разговорный,416,
Хабибова Ольга Елисеевна,начинающий,442,
Нардин Соломон Самуилович,разговорный,481,
Клемента Оксана Емельяновна,полупродолжающий,335,
Сухиха Варвара Брониславовна,разговорный,476,
Ларичева Елена Антониновна,продолжающий,419,
Уваров Пимен Епифанович,разговорный,426,
Шихранова Эльвира Трофимовна,полупродолжающий,500,
Проскура Мирослава Владиленовна,полупродолжающий,404,
Ковпака Алина Афанасиевна,полупродолжающий,438,
Кузькин Алексей Никанорович,полупродолжающий,397,
Трухин Аристарх Федотович,разговорный,449,
Летавин Семён Иванович,полупродолжающий,457,
Путинов Павел Кириллович,полупродолжающий,408,
Курепина Ефросинья Василиевна,начинающий,409,
Майоров Владимир Куприянович,продолжающий,488,
Низова Алиса Елизаровна,полупродолжающий,394,
Аленина Лидия Александровна,начинающий,466,
Салтанова Варвара Яновна,продолжающий,433,
Михайлова Варвара Феликсовна,продолжающий,500,
Морозова Инна Ипполитовна,продолжающий,419,
Мащенко Мир Денисович,разговорный,496,
Казакевича Мария Давидовна,продолжающий,500,
Лапунов Прокл Валерьянович,полупродолжающий,500,
Дворников Андрей Иннокентиевич,полупродолжающий,500,
Кабицина Наталья Антониновна,разговорный,423,
Болдырев Федот Вячеславович,начинающий,466,
Матвиенко Изяслав Андриянович,разговорный,400,
Коптильников Платон Иосифович,продолжающий,500,
Проскуркин Кузьма Вячеславович,полупродолжающий,500,
Шурдукова Елизавета Мефодиевна,полупродолжающий,385,
Яшнова Лидия Ростиславовна,начинающий,424,
Шубкин Никита Матвеевич,полупродолжающий,437,
Елышев Анатолий Капитонович,полупродолжающий,409,
Мячикова Анна Марковна,полупродолжающий,373,
Парфёнов Богдан Касьянович,полупродолжающий,385,
Яненко Никита Всеволодович,разговорный,475,
Юдицкий Ярослав Агапович,разговорный,408,
Яшкин Руслан Эмилевич,продолжающий,467,
Ахметова Ольга Феликсовна,разговорный,477,
Каналин Владимир Фомевич,продолжающий,500,
Эзерин Артём Наумович,полупродолжающий,435,
Цирюльникова Оксана Германовна,начинающий,454,
Крутелев Денис Чеславович,разговорный,500,
Ямщикова Виктория Мефодиевна,разговорный,440,
Запорожеца Светлана Петровна,продолжающий,455,
Романенко Мария Алексеевна,полупродолжающий,394,
Лагутов Вадим Несторович,продолжающий,499,
,,,
Друзья,,,
ФИО1,ФИО2,,
Южанин Егор Глебович,Саврасова Эвелина Серафимовна,,
Казанькова Анна Серафимовна,Теплов Владимир Назарович,,
Кожевина Маргарита Степановна,Малахов Егор Панкратиевич,,
Примаков Глеб Леонович,Швецова Ольга Романовна,,
Костомаров Феофан Георгиевич,Калагина Елена Захаровна,,
Швецова Ольга Романовна,Аристов Глеб Сидорович,,
Рашет Егор Георгиевич,Поветников Семён Ипполитович,,
Агафонова Нона Владиленовна,Лялюшкина Оксана Евгениевна,,
Цыганова Марфа Фомевна,Кузькин Алексей Никанорович,,
Порошина Диана Владленовна,Гуськова Арина Анатолиевна,,
Воеводина Бронислава Александровна,Чернобровин Аскольд Арсениевич,,
Кузькин Алексей Никанорович,Цыганова Марфа Фомевна,,
Нустрова Валерия Емельяновна,Шубкин Богдан Глебович,,
Смотрова Екатерина Олеговна,Каналина Марина Святославовна,,
Феднова Доминика Емельяновна,Серебров Игорь Феоктистович,,
Ларичева Елена Антониновна,Сухиха Варвара Брониславовна,,
Карбаинов Михей Прокофиевич,Малахов Егор Панкратиевич,,
Шестаков Прокофий Евграфович,Фурманова Фаина Карповна,,
Артемьев Глеб Федорович,Орехова Евгения Германовна,,
Шипицина Анастасия Емельяновна,Шестаков Прокофий Евграфович,,
Салтанова Варвара Яновна,Кодица Алина Петровна,,
Дубов Федот Кириллович,Золотов Роман Севастьянович,,
Шипицина Анастасия Емельяновна,Нагибина Христина Андрияновна,,
Ямилова Эвелина Константиновна,Артемьев Глеб Федорович,,
Морин Модест Давыдович,Курзыбов Герасим Денисович,,
Казакевича Мария Давидовна,Турова Ольга Марковна,,
Агафонова Нона Владиленовна,Цыганова Марфа Фомевна,,
Какошин Аркадий Эмилевич,Букин Андрей Натанович,,
Рашет Егор Георгиевич,Вирановский Кирилл Ипатович,,
Нагибина Христина Андрияновна,Шестаков Прокофий Евграфович,,
Язькова Алиса Федотовна,Смотрова Екатерина Олеговна,,
Воеводина Бронислава Александровна,Шепелев Игнатий Александрович,,
Серых Кирилл Сергеевич,Казанькова Анна Серафимовна,,
Ураков Вадим Леонидович,Кардапольцев Мирон Ипатиевич,,
Шепелев Игнатий Александрович,Воеводина Бронислава Александровна,,
Челомеева Юлия Семеновна,Икашев Павел Давидович,,
Курепина Ефросинья Василиевна,Чупринин Александр Капитонович,,
Голубов Роман Анатолиевич,Аленина Лидия Александровна,,
Бузыцков Эрнст Ипатович,Ямилова Эвелина Константиновна,,
Цыганова Марфа Фомевна,Агафонова Нона Владиленовна,,
Малахов Егор Панкратиевич,Янушко Соломон Филиппович,,
Комиссарова Бронислава Ираклиевна,Кодица Алина Петровна,,
Пушкарёв Вячеслав Филимонович,Чупринин Александр Капитонович,,
Андронов Ярослав Феликсович,Шубкин Никита Матвеевич,,
Клемента Оксана Емельяновна,Кудашов Николай Мирославович,,
Челомеева Юлия Семеновна,Кораблин Богдан Самсонович,,
Хмельнов Артемий Самуилович,Южанин Егор Глебович,,
Смотрова Екатерина Олеговна,Горюшин Игнатий Владимирович,,
Бутылина Эмма Семеновна,Истлентьева Валентина Серафимовна,,
Аленина Лидия Александровна,Осенных Андрон Касьянович,,
Мащенко Мир Денисович,Пушкарёв Вячеслав Филимонович,,
Туровский Сергей Вадимович,Орела Влада Серафимовна,,
Мартюшова Юлия Алексеевна,Дворников Андрей Иннокентиевич,,
Романенко Мария Алексеевна,Орела Влада Серафимовна,,
Фурманова Фаина Карповна,Нагибина Христина Андрияновна,,
Крутелев Денис Чеславович,Вахров Юрий Самуилович,,
Бершова Виктория Потаповна,Казакевича Мария Давидовна,,
Дресвянина Марина Карповна,Какошин Аркадий Эмилевич,,
Мамонтов Андрей Зиновиевич,Осенных Андрон Касьянович,,
Кодица Алина Петровна,Комиссарова Бронислава Ираклиевна,,
Казакевича Мария Давидовна,Краснов Виктор Родионович,,
Комиссарова Бронислава Ираклиевна,Райкова Агафья Феликсовна,,
Сухиха Варвара Брониславовна,Ларичева Елена Антониновна,,
Хабибова Ольга Елисеевна,Газинский Денис Артемович,,
Шепелев Игнатий Александрович,Чернобровин Аскольд Арсениевич,,
Андронов Ярослав Феликсович,Голубев Леонид Сигизмундович,,
Букин Андрей Натанович,Дресвянина Марина Карповна,,
Язькова Алиса Федотовна,Каналина Марина Святославовна,,
Аленина Ксения Ираклиевна,Маркелова Василиса Юлиевна,,
Кодица Алина Петровна,Салтанова Варвара Яновна,,
Лоскутников Мартын Ипполитович,Кардапольцев Мирон Ипатиевич,,
Бруевич Андрон Сократович,Разуваева Валентина Данииловна,,
Мещеряков Вадим Евграфович,Мартюшова Юлия Алексеевна,,
Увакин Порфирий Ильевич,Серых Кирилл Сергеевич,,
Вьялицын Лукьян Ипатиевич,Супрунов Юлиан Никанорович,,
Кожевина Маргарита Степановна,Янушко Соломон Филиппович,,
Ларичева Елена Антониновна,Морин Модест Давыдович,,
Крутелев Денис Чеславович,Букова Елена Казимировна,,
Корнева Юлия Глебовна,Дворников Андрей Иннокентиевич,,
Половов Ярослав Леонович,Ильясов Сергей Иосифович,,
Кораблин Богдан Самсонович,Челомеева Юлия Семеновна,,
Увакин Порфирий Ильевич,Теплов Владимир Назарович,,
Вьялицын Лукьян Ипатиевич,Хабибова Ольга Елисеевна,,
Мячикова Анна Марковна,Проскуркин Кузьма Вячеславович,,
Серебров Игорь Феоктистович,Зиновьева Яна Ивановна,,
Бутылина Эмма Семеновна,Лаврентьева Анастасия Марковна,,
Краснов Виктор Родионович,Бершова Виктория Потаповна,,
Янушко Соломон Филиппович,Малахов Егор Панкратиевич,,
Гришкина Эвелина Мефодиевна,Икашев Павел Давидович,,
,,,
1 поток,,,
ФИО,,,
Ямбушева Александра Мироновна,,,
Ковпака Алина Афанасиевна,,,
Летавина Рада Евгениевна,,,
Шепелев Игнатий Александрович,,,
Юдицкий Феофан Ипполитович,,,
Скороходов Степан Давыдович,,,
Зубков Никита Александрович,,,
Половов Ярослав Леонович,,,
Голованова Ева Федоровна,,,
Яньков Дмитрий Ильевич,,,
Болдырев Федот Вячеславович,,,
Краснова Наталья Никитевна,,,
Аленина Ксения Ираклиевна,,,
Бибиков Юрий Матвеевич,,,
Увакин Порфирий Ильевич,,,
Комиссарова Бронислава Ираклиевна,,,
Ретюнскиха Жанна Константиновна,,,
Калмыкова Ксения Ростиславовна,,,
Феднова Доминика Емельяновна,,,
Летавин Семён Иванович,,,
Элиашева Виктория Тимофеевна,,,
Ерохин Денис Олегович,,,
Лыткина Татьяна Юлиевна,,,
Крайнев Ярослав Эмилевич,,,
Плахтюрин Вячеслав Панкратиевич,,,
Лашкина Юлия Кузьмевна,,,
Примаков Глеб Леонович,,,
Чунца Зинаида Семеновна,,,
Кемоклидзе Никита Кондратиевич,,,
Артемьев Глеб Федорович,,,
Орехова Евгения Германовна,,,
Маркелов Никифор Андреевич,,,
Мещеряков Вадим Евграфович,,,
Бершова Виктория Потаповна,,,
Шихранова Эльвира Трофимовна,,,
Климцова Эвелина Карповна,,,
Галыгин Артур Ипатович,,,
Милова Александра Родионовна,,,
Гогин Марк Святославович,,,
Богатырева Юлия Федоровна,,,
Ёжиков Николай Адамович,,,
Ларичева Елена Антониновна,,,
Низова Надежда Олеговна,,,
Шипулин Дементий Прохорович,,,
Лагутов Богдан Еремеевич,,,
Яшкин Руслан Эмилевич,,,
,,,
2 поток,,,
ФИО,,,
Садыкова Дина Данииловна,,,
Сильвестров Алексей Богданович,,,
Курепина Ефросинья Василиевна,,,
Дрягина Полина Ипполитовна,,,
Мороцкий Александр Давыдович,,,
Лукьянов Павел Пахомович,,,
Няшин Артур Федосиевич,,,
Южанин Егор Глебович,,,
Порошина Диана Владленовна,,,
Янькова Евгения Александровна,,,
Икашев Павел Давидович,,,
Другаков Вениамин Вячеславович,,,
Краснов Виктор Родионович,,,
Кобелев Мирослав Святославович,,,
Кораков Андрей Викентиевич,,,
Салагин Никита Семенович,,,
Хабибова Ольга Елисеевна,,,
Тетерина Юнона Потаповна,,,
Якухин Евдоким Данилевич,,,
,,,
3 поток,,,
ФИО,,,
Васильева Юлия Елизаровна,,,
Еркулаева Полина Якововна,,,
Дагирова Ольга Филипповна,,,
Агафонова Нона Владиленовна,,,
Саврасова Эвелина Серафимовна,,,
Мамонтов Андрей Зиновиевич,,,
Юбкин Леонид Филиппович,,,
Костомаров Феофан Георгиевич,,,
Марченко Яна Захаровна,,,
